tweet_id,label,text,id,media
1591621599379476481,NAO,"@proanalucia Olha pessoal de Maringá, vejam como uma  Vereadora de Maringá, Socióloga e phd se posiciona diante das manifestações. Deve ter sido uma péssima aluna, não aprendeu nada.",1591621599379476481,0.545108485
1612191827586580490,SIM,"boa tarde gente, tem que matar esses terroristas de Brasília aí papo de enforcamento em praça pública e os caralho. bom domingo a todos",1612191827586580490,0.97913105
1588991407557349377,NAO,As mídias do brasil não passam sobre as manifestaçoes \n Com medo do cabeça de ovo... Q dita as ordens como ele quer ..bom dia amores estamos na luta 🇦🇷🇧🇷🙏💪🏻👏🏻👏🏻👏🏻,1588991407557349377,0.65805785
1612621488112242690,SIM,"@GayerGus Para extremistas, terroristas, o tratamento ainda está muito brando. Esses seres desprezíveis tem que morrer na cadeia, no mínimo. Estão tendo um tratamento muito humano ainda, depois do que fizeram em Brasilia. Pena você tenha do contribuinte, do povo brasileiro e da democracia.",1612621488112242690,0.97748337
1587570757508497409,SIM,"esses bolsonazis de merda q tão tumultuando na BR e pedindo intervenção militar tem q tomar bomba de gás, tiro de borracha e cacetada pra aprender na prática o q é o militarismo q eles tanto idolatram 🤮🤮🤮",1587570757508497409,0.97916877
1612990661350854662,NAO,"@LeoMaranhao22 Se rendeu ao sistema. \nAcabou o contraponto no jornalismo. \nAté 31/12/22 existia a torta e a direita porrando o governo, já depois dessa data está proibido falar do governo atual. São atos antidemocráticos. Famoso dois pesos, duas medidas",1612990661350854662,0.60257083
1602602819630006273,NAO,"@Clarice59827398 @choquei Relaxa, diferente de vocês nós que votamos no lula temos o que fazer, não tempos tempo pra ficar em manifestações ridículas",1602602819630006273,0.3696153
1612348827314552832,NAO,@77_frota Quem está bancando toda essa despesa? Os participantes desses atos antidemocráticos não trabalham? O que fazem da vida? É só cortar a fonte de alimentação que tudo acaba.,1612348827314552832,0.57142025
1587505690314260480,NAO,"Hoje é dia de Brasileirão, hoje tem São Paulo futebol clube lutando por uma vaga na libertadores e os caras tão mais preocupados bloqueando rodovias e pedindo intervenção militar mds",1587505690314260480,0.29232636
1609348746218815488,NAO,Eu e todo mundo que tem QI mais de 50 sabíamos que essas manifestações não ia dar em NADA.,1609348746218815488,0.35018587
1612614902799126528,SIM,@IgrejaADMI @CelsoJFerreira @felipeneto Agente que conhece histora sabe como são as manifestações de Direita....olha a noite de cristais dos nazistas....as manifestações de Mussolini.....vcs são uns bandidos...deveriam ser fuzilados,1612614902799126528,0.98470187
1587439847022665731,NAO,"🚧 Atualização dos pontos com interdição de pista devido a manifestações populares:\n\n- BR-060/GO, km 101 (Anápolis);\n\n- BR-262/MG, km 368 (Juatuba);\n\n- BR-262/MG km 631 (Araxá) - automóveis e ambulâncias liberadas no sentido BH;\n\n- BR-262/MG km 694 (Araxá).",1587439847022665731,0.0004697153
1618375195139641349,NAO,"@centralpolitcs A PM de Brasília lida com manifestações e protestos quase que diariamente. Muitas vezes com um contingente muito maior do que o que se viu no dia 08/01. Não houve erro, foi tudo planejado. A polícia, inclusive, escoltou os terroristas até a Praça dos Três Poderes.",1618375195139641349,0.467901005
1621936248158830599,SIM,"@drpaulofaria22 Exagero?\nExagero é a PM bater recordes de balas perdidas em crianças negras. Matar um homem com gás dentro de um camburão, agredir professores em manifestações... VCS SÂO UMA CORJA DE SAFADOS!!!",1621936248158830599,0.97906527
1612550197023744025,NAO,"Eu gosto dos pronunciamentos do Dino porque, como um estudioso do direito e ex juiz federal, ele estrutura suas manifestações em conceitos elementares de direito e cidadania. Muito bom.",1612550197023744025,0.00159833615
1612604638825709568,NAO,@excelenciaSTE https://t.co/Uy3rR9cWNa,1612604638825709568,0.00297114309
1613204490139668481,NAO,"@n_sc349 @o_antagonista Oie .. até onde eu vi são manifestações contra o governo. Esse negócio de golpe me parece mais narrativa do que verdade, no domingo penso que foi um ato isolado de poucos, não é o desejo da maioria o quebra.",1613204490139668481,0.400732575
1587462534516416512,NAO,Não queriam intervenção militar? E não aguentam um spray de pimenta https://t.co/U3BmmkrQKR https://t.co/NyvtcV7fmD,1587462534516416512,0.374411275
1612223978642219008,SIM,MORTE A TODOS ESSES FILHOS DA PUTA DE BRASILIA!!! TERRORISTAS E POLICIAIS,1612223978642219008,0.98924732
1607518157790404610,NAO,"Segundo a lei, não é permitido modificar as cores ou o lema da bandeira ao representá-la; apresentá-la em mau estado de conservação; usa-la como vestimenta, agasalhando-se nela, como visto em comemorações esportivas ou em manifestações de rua.",1607518157790404610,5.8636797e-05
1613906704055554049,SIM,era essa a intervenção militar que tanto pediram? kkkkkkkkkkkkkkkkkk pra esses perturbados 0 empatia https://t.co/xDkqVN3Nqi,1613906704055554049,0.65745655
1587956192348971015,NAO,"@GeneralMourao Não dá para aceitar, como o Sr. falou, mais uma vez, cometer de novo, o mesmo erro. Sentaram nos processos e ficamos calados e agora quer que fiquemos calados de novo? Não entendi. Olhe as manifestações antes das eleições veja o disparate de diferença do numero de pessoas.",1587956192348971015,0.465754815
1606415310977998850,NAO,"Enquanto contemplamos a majestade de Seu trono, alto e sublime, vemos Seu caráter em suas manifestações de misericórdia, e compreendemos, como nunca dantes, a significação daquele título enternecedor: “Pai nosso”.",1606415310977998850,0.00094724555
1612227491015393281,SIM,"Tem q meter é muita bala na cara desses bando de filho da puta em Brasília. Golpistas, terroristas!",1612227491015393281,0.9760479
1590405125839126529,NAO,@reportersalles Recomendo.\nhttps://t.co/cb9790mddu,1590405125839126529,0.00296304773
1623401035224973315,NAO,Interessante... https://t.co/3D5JtJJh7R,1623401035224973315,0.0029680238
1607066805205438465,SIM,"Terroristas apoiadores de Jair Bolsonaro, armados com um arsenal, tentaram explodir uma bomba no aeroporto de Brasília.\n\nQuantas pessoas precisarão morrer para que esses fascistas sejam rastreados, punidos e presos?",1607066805205438465,0.98470187
1588313924642148352,NAO,"@Agomercindo @wtfgessica @eduardasanttoss Existem diversos motivos. Um deles é um ex presidiário concorrer a uma eleição presidencial. E sabemos q ele chegou nessa posição depois de um “jeitinho” brasileiro.\nErramos por um CEP e ele ficou livre.\nE existem manifestações populares por insatisfação. Novamente, n concordo.",1588313924642148352,0.59471378
1616039054541299713,NAO,Sabemos💸💸 https://t.co/oeBORy3wKh,1616039054541299713,0.0029538068999999
1588497256684322816,NAO,"@monicabergamo Mas ""intervenção federal"" é eufemismo p/""Golpe Militar""\nPedido ILEGAL, CONTRA A CONSTITUIÇÃO\nMesmo sendo pacífica, o ato faz pedido ILEGAL: cancelar resultado LEGAL da eleição\nÉ como se um time q perdeu pedisse anulação da vitória do adversário, q jogo na regra, APENAS PQ PERDEU",1588497256684322816,0.33151591
1587471960019189761,SIM,"Bando de imbecil do caralho estão protestando por intervenção militar, literalmente pelo direito de não poderem mais protestar. Fascistas do caralho espero que morram na br",1587471960019189761,0.98470187
1602677286184026113,SIM,"Bandidos terroristas Bolsonaristas estão queimando ônibus e carros, depredando e tentando invadir a sede da Polícia Federal em Brasília. \nComo são terroristas, só levaram spray de pimenta na cara.\n\nSe fossem professores, levariam bala de borracha e bomba de gás lacrimogêneo. https://t.co/xdf9Rqzo3L",1602677286184026113,0.98234112
1614674722519764993,SIM,"Anderson Torres, ex ministro de Justicia de Jair Bolsonaro, fue detenido este sábado en Brasilia en conexión con el violento ataque a la capital el 8 de enero, Torres fungía como Secretario de Seguridad de la capital el día que miles arrasaron las sedes del poder público.",1614674722519764993,0.002640272855
1618335655532318722,NAO,"Sua manifestação não é medida pela validação do 3D. VOCÊ valida SUAS PRÓPRIAS manifestações. Se você diz que está feito, então está feito!",1618335655532318722,0.00137386
1612256141408604160,NAO,"@monark Não apoio vandalismo nas manifestações. Porém é claro reiterar que é resultado da falta de transparência nos processos eleitorais, liberação de um preso a se candidatar presidente, perseguições políticas, a falta da harmonia nos poderes e a falta de cumprimento das constituição.",1612256141408604160,0.2722391899999999
1590916095434756096,NAO,@LucianoGiusepp4 @MarciaP_RJ https://t.co/JfbDfgoqfY,1590916095434756096,0.00300085685
1606422141234290691,NAO,"As marchas de Selma a Montgomery de 1965 foram três manifestações, sendo a primeira conhecida como “Domingo Sangrento”  do movimento pelos direitos civis dos negros nos Estados Unidos que conduziram à aprovação da Lei dos Direitos ao Voto de 1965, uma conquista histórica.",1606422141234290691,8.914552e-05
1614071153437609984,NAO,"O atual governo desconsidera a Lei Nr 13260, Art 2º, §2º, que diz: ""O disposto neste artigo não se aplica à conduta individual ou coletiva de pessoas em manifestações políticas, (...), direcionados por propósitos sociais ou reivindicatórios, visando a contestar, criticar;",1614071153437609984,0.0027597577
1621489268458758148,NAO,El presidente de Brasil Luiz Inácio Lula da Silva recordó el intento de golpe de Estado que sufrió su gobierno el pasado 8 de enero y acusó a su antecesor Jair Bolsonaro de preparar el ataque de sus partidarios en los edificios del centro del poder en Brasilia.,1621489268458758148,0.002607151334
1590930067194269698,NAO,"✅✅✅✅✅✅✅_*O TIRO SAIU PELA CULATRA. Aumentou significativamente o número de participantes nas manifestações depois da apresentação do relatório das Forças Armadas. Sendo esperados milhões em Brasília-DF,  Rio e São Paulo no próximo final de semana. VEM PRAS RUAS PESSOAL*_",1590930067194269698,0.324414375
1612191676847558659,SIM,"🚨Governador do Distrito Federal, Ibaneis Rocha, determinou que a toda força policial vá para a rua conter manifestações antidemocráticas. E também pediu apoio das forças federais.",1612191676847558659,0.34239684
1587847046207524864,NAO,"@_bubuia Vou ter q silenciar isso, desculpa; a carreta de biscoito 🍪 está presa nas manifestações.",1587847046207524864,0.4235017949999999
1588981639774109697,NAO,@mariaap03503874 Meus tweets acabaram de rotular meus twitters que estou mostrando vídeos das manifestações. Tem alguma coisa acontecendo. Estão tentando nos calar de qualquer forma!,1588981639774109697,0.4005243349999999
1603122758526717952,NAO,"Quando você se mostra ao mundo e exibe seus talentos, você naturalmente atiça todos os tipos de ressentimento, inveja e outras manifestações de insegurança.\n\nVocê não pode viver se preocupando com os sentimentos mesquinhos dos outros.\nRobert Greene\n\n#Talented",1603122758526717952,0.0024175695
1617122493185265664,NAO,"@77_frota Engraçado né que os índios de todas as tribos estavam nas manifestações,será porque frota? O PT esteve 16 anos no poder e não fizeram nada deixa de ser hipócrita. Enfiaram bilhões na classe artística e vem falar que é governo bolsonaro",1617122493185265664,0.657141655
1606862601941667840,SIM,"@luciah1000 Terroristas bolsonaristas tentaram explodir um caminhão de combustível no aeroporto de Brasília. Criminosos, bandidos, golpistas, fascistas… ANISTIA NUNCA MAIS! Vamos varrer vocês de Brasília!",1606862601941667840,0.98470187
1588119715712565249,SIM,"@GeneralMourao @jairbolsonaro A hora é agora General, estou tendo a impressão que muitos que se diziam amigo do Presidente agora estão dando as costas. O Brasil quer a Intervenção Militar já .",1588119715712565249,0.49199189
1587561398695088130,NAO,@Pietra_SP https://t.co/vozfchnB3v,1587561398695088130,0.003006982685
1612227779373764608,SIM,ENFIA ESSE NGC D INTERVENÇÃO MILITAR NO CU BOLSONARISTAS VÃO TUDO SE FUDE ENFIA UMA TORA NO CU D CADA UM,1612227779373764608,0.97798727
1612247516929458179,NAO,"@AudreyBraga @alexandre Esse senhor só pensa em se vingar em cima de inocentes, quando todos nós sabemos que os infiltrados nessas manifestações, estão lá a mando do PT, PSOL e são pessoas treinadas em disturbios e guerrilhas, oriundos do MST. Estão lá para incriminar os bolsonaristas pacíficos.",1612247516929458179,0.79475075
1602622570490208257,SIM,@AnticomunismoB #generalfreiregomes chegou a hora! Intervenção militar já!,1602622570490208257,0.5013892
1621811428658388993,NAO,"@policiafederal E vcs ainda anunciam isso como um grande feito 👏. Prender gente inocente,que estavam em manifestações pacíficas permitidas pela constituição. Agora traficante ninguém vai prender por que? Vergonha!",1621811428658388993,0.610241525
1602619623081476096,NAO,"@LeilaNery34 @eucabraljr @policiafederal Ele é político, ameaçou o presidente eleito, está fazendo manifestações por  Brasília inteira, invadiu shopping e aeroporto, não é ninguém que precisa de proteção especial, é mais um inconformado com a derrota.",1602619623081476096,0.6126955000000001
1588154941973176320,NAO,"@taoquei1 Vocês saem as ruas para pedir intervenção militar, porque não aceitam a derrota na urna e reclamam de censura a democracia?",1588154941973176320,0.595632375
1587787790405754880,NAO,sobre as manifestações:\n\n“a insatisfação é o primeiro passo para o progresso de um homem ou uma nação”\n\n-Oscar Wilde.,1587787790405754880,3.857294e-05
1587974417174482944,SIM,"""quero intervenção militar pra matar esses capetas petistas esse bando de satanás que votou no lula pra acabar com essa palhaçada de mulher com mulher"" \n-Um homem de família, obreiro da igreja. https://t.co/aBBLO89uIn",1587974417174482944,0.98470187
1621867296418369537,NAO,"🎈 🇺🇸 🇨🇳 Senador do Missouri Eric Schmitt: ""Estou pedindo uma investigação e exigindo respostas do administrador Biden sobre por que um balão espião chinês foi autorizado a pairar sobre a infraestrutura militar crítica no Missouri e no interior dos EUA sem qualquer intervenção""",1621867296418369537,0.00130321215
1613257466472439821,SIM,@o_antagonista Não queriam intervenção militar?????,1613257466472439821,0.220570675
1589742974501785600,NAO,@movadvdireitabr Por isso a gente tem marcar todos os @ de jornais internacionais nas postagens sobre a CENSURA e sobre as manifestações...,1589742974501785600,0.331247595
1590433190065623040,NAO,Pelo menos a copa vai ajudar a dar mais uma apagada nessas manifestações,1590433190065623040,0.221367805
1612180423806980096,SIM,todos esses terroristas em Brasília merecem ir pro paredão democrático,1612180423806980096,0.98491327
1612113098021769217,NAO,"@sinistrao7878 @MagnliaMariade1 @o_antagonista Acha que não 59 milhões de pessoas odeiam o Lula, mesmo. Fora os 33 milhões que não gostam.  Acham que as manifestações vão acabar ? Isso vai durar os 4 anos ! Greve e manifestações pelo Brasil todo.",1612113098021769217,0.590230615
1620191797090881537,SIM,"@mterezavinhal @sudornelles Ele fez foi muito certo. A extrema direita cai de pau em esquerdistas que se atravessarem no caminho deles. Vi várias mulheres sendo espancadas em manifestações, outras sendo xingadas das coisas mais horríveis só pq vestiam vermelho. Fogo nos fascistas",1620191797090881537,0.98134154
1611870350798618625,NAO,O Governador de Sao Paulo está por trás dos atos antidemocraticos na porta do aeroporto de Congonhas? A responsabilidade por desocupar vias urbanas é do Governo do Estado.,1611870350798618625,0.34139129
1614834980730949632,NAO,Capitólio x Brasília: comparem imagens dos atos terroristas nos EUA e no... https://t.co/ymKqiPuqfc via @YouTube,1614834980730949632,0.7470588499999999
1587825719844954117,NAO,Enfatizando que NÃO é intervenção MILITAR e SIM intervenção FEDERAL que eles pedem 🤦🏾‍♂️,1587825719844954117,0.504757385
1589090045570723840,SIM,Até  quando vamos suportar essa gente louca em frente aos Quartéis pedindo intervenção  militar. Socorro!!! https://t.co/YFNONW1dPq,1589090045570723840,0.75481867
1605834352335675393,NAO,"vocês sabiam que Acredita-se que a música tenha surgido há 50.000 anos, onde as primeiras manifestações tenham sido feitas no continente africano.",1605834352335675393,3.5587545e-05
1587287762901913602,SIM,"@joaoNerdNews É muito simples, é uma continha básica para criança de 3 anos.\n\nO Brasil inteiro está nas ruas pedindo intervenção militar... Para um bom observador um pingo basta.",1587287762901913602,0.6411077000000001
1620403316231667712,NAO,O objetivo é discutir e receber manifestações orais e escritas acerca da quarta norma do Regulamento das Concessões Rodoviárias (RCR 4).,1620403316231667712,0.00027073268
1587931624955842561,NAO,"Essas manifestações mostram um evento clássico de 'histeria coletiva', fenômeno sociopsicológico definido pela manifestação dos mesmos ou semelhantes sintomas histéricos, por mais de uma pessoa.",1587931624955842561,0.00034309025
1612218185272401920,SIM,"@VanEmmerickKris @RicardoMammoth GRITEM INTERVENÇÃO MILITAR PORRA ,,COMPARTILHEM TODOS TEM QUE GRITAR A MESMA FRASE ,,🇧🇷🇧🇷INTERVENÇÃO MILITAR NOS TRES PODERES 🇧🇷 https://t.co/kwMXIoLLZK",1612218185272401920,0.772449885
1588137964827279364,NAO,@Jaarden1 @pietervandenoe5 Dit is een gerucht en gaat over eind 2023. https://t.co/fZUAaVuEOZ,1588137964827279364,0.0029957788
